4d9a630f422ea1cd687de54c,4bf58dd8d48988d162941735,Other Great Outdoors,40.63766826,-73.99234317
4ba52154f964a52054e138e3,4bf58dd8d48988d1e2931735,Art Gallery,40.716625,-73.99092137
4e87991f02d55a682739cf76,4d4b7105d754a06377d81259,Outdoors & Recreation,40.71818672,-73.95328047
49ef714cf964a520b6681fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75230027,-73.97565186
4c7b0076278eb71310465e80,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.77508278,-73.98080196
4c715a47b3ce224b0f5d76c6,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.73023921,-73.99036899
4e4c4cd5bd413c4cc6685586,4bf58dd8d48988d179941735,Bagel Shop,40.79126526,-73.80526352
4b44c9b4f964a52030fc25e3,4bf58dd8d48988d16c941735,Burger Joint,40.751681,-73.974069
4bec92e9976ac9286d40610b,4bf58dd8d48988d1f1931735,General Entertainment,40.75845574,-73.993204
48970bc2f964a52077511fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.73313527,-73.95493933
4f2312186aa3ce55794925d2,4bf58dd8d48988d146941735,Deli / Bodega,40.65622119,-74.1245494
4eb08b91e3002b5426d1a721,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.75915433,-73.962321
4b3bef07f964a520ba7e25e3,4bf58dd8d48988d110941735,Italian Restaurant,40.91925263,-74.0742445
46e0dcaaf964a5209d4a1fe3,4bf58dd8d48988d1c8941735,African Restaurant,40.726453,-73.98925
4d546ac796ed54819580fd6f,4bf58dd8d48988d17e941735,Movie Theater,40.76121733,-73.97693369
4c4644b3f9652d7f16a0142b,4bf58dd8d48988d14f941735,Southern / Soul Food Restaurant,40.58739785,-73.81078953
4bfd9787f7c82d7f0d698e04,4bf58dd8d48988d103941735,Home (private),40.70811706,-73.96537147
4b2156d6f964a520543a24e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.66016404,-74.17161942
4ea33bdcb6347b996825dbca,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.71770188,-73.9521095
4f81e944e4b042dc22335242,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.7986808,-73.93072083
4ec6dca29adf9c7bf24c55ff,4bf58dd8d48988d130941735,Building,40.78266583,-73.95363635
3fd66200f964a5206beb1ee3,4bf58dd8d48988d116941735,Bar,40.68588662,-73.9883374
4f8f3ba0e4b0324e96c99c62,4bf58dd8d48988d1f1931735,General Entertainment,40.59114782,-73.89829465
4b758e78f964a520ed132ee3,4bf58dd8d48988d1e5931735,Music Venue,40.7525667,-73.9943575
4c4f1f229932e21e70afdfce,4f2a25ac4b909258e854f55f,Neighborhood,40.706115,-73.831815
4bd8b8512e6f0f474b480808,4bf58dd8d48988d1e2931735,Art Gallery,40.721139,-73.984133
4e15b6feb3ad47cbbb61d705,4bf58dd8d48988d137941735,Theater,40.73774638,-73.99837017
4bcf7892b221c9b69e1ad2d0,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,40.63326816,-74.01208162
470f3ff0f964a5208e4b1fe3,5032792091d4c4b30a586d5c,Concert Hall,40.76981493,-73.99247516
440d8d78f964a52090301fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.72371125,-73.99291131
4b22fbf3f964a520975124e3,4bf58dd8d48988d194941735,Medical Center,40.71141752,-73.85744999
4b44ca31f964a5203ffc25e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.76159267,-73.98394128
4be71422cf200f47b53d153c,4bf58dd8d48988d118951735,Food & Drink Shop,40.65527835,-73.96124173
4b857b2ff964a520b66031e3,4bf58dd8d48988d162941735,Other Great Outdoors,40.81865913,-74.00348772
4ba50da6f964a52046d638e3,4bf58dd8d48988d1ca941735,Pizza Place,40.89872539,-73.86747837
4e2ca881b0fbc2edac2f1015,4bf58dd8d48988d1ca941735,Pizza Place,40.97183399,-73.96007655
4b3f97c9f964a520daa925e3,4bf58dd8d48988d1fd931735,Subway,40.76224354,-73.98609638
4dee2b062271e7b4462ef353,4bf58dd8d48988d124941735,Office,40.71182516,-74.01072979
4b7c2748f964a5207f802fe3,4bf58dd8d48988d132941735,Church,40.75202811,-73.9745289
42911d00f964a52007241fe3,4bf58dd8d48988d11b941735,Bar,40.75178502,-73.97398939
4dfe55d77d8b273aec639da1,4bf58dd8d48988d103941735,Home (private),40.83511629,-74.16509908
45b893e3f964a520cf411fe3,4bf58dd8d48988d180941735,Movie Theater,40.75248097,-73.99438619
4d02450f4115a09023913ee2,4bf58dd8d48988d14d941735,Spanish Restaurant,40.72457355,-73.99517241
49f08690f964a52034691fe3,4bf58dd8d48988d1fa931735,Hotel,40.75169333,-73.97658359
4f69006de4b0164558dfec17,4bf58dd8d48988d1ff931735,Convention Center,40.75188725,-73.97669264
4b9d6a96f964a5203bab36e3,4bf58dd8d48988d147941735,Diner,40.83273153,-74.09535667
3fd66200f964a52070e71ee3,4bf58dd8d48988d1cc941735,Steakhouse,40.75290842,-73.97705996
4efff53ef790570bd24e662b,4bf58dd8d48988d1de941735,Other Great Outdoors,40.66417394,-73.94748869
4c3477da66e40f479b85c98b,4bf58dd8d48988d12e941735,Government Building,40.66411281,-73.94826936
4f08cdc2e4b0aa2dc6c6b979,4bf58dd8d48988d15b941735,Other Great Outdoors,40.66440347,-73.94580681
4cc0a3bb31bf952183991ccc,4bf58dd8d48988d168941735,Athletic & Sport,40.7535966,-73.98356438
4a43c209f964a520c8a61fe3,4bf58dd8d48988d16d941735,Caf�,40.75399758,-73.98339607
4d9f5a9efc4f721e7e5a9d5f,4bf58dd8d48988d110941735,Italian Restaurant,40.68569585,-73.98574336
4b072abdf964a52099f822e3,4bf58dd8d48988d103951735,Clothing Store,40.75556516,-73.98625413
4c6d4d29463537046fa208bc,4bf58dd8d48988d12c951735,Embassy / Consulate,40.7517923,-73.96729946
4bda5808a8d976b0c67e0cb5,4bf58dd8d48988d17f941735,Movie Theater,40.6264401,-74.17276191
4ba2cb9cf964a520d31938e3,4bf58dd8d48988d1f1931735,General Entertainment,40.86991746,-74.03450198
411ab300f964a520170c1fe3,4bf58dd8d48988d1f1931735,General Entertainment,40.7572192,-73.98572614
4b4d504cf964a52092d026e3,4bf58dd8d48988d103941735,Home (private),40.69000838,-73.97712596
40e0b100f964a52099011fe3,4bf58dd8d48988d11b941735,Bar,40.77415562,-73.9075613
4b9e2da0f964a520a1cf36e3,4bf58dd8d48988d124941735,Office,40.75411538,-73.98739046
3fd66200f964a5201dea1ee3,4bf58dd8d48988d1df931735,BBQ Joint,40.75692873,-73.98545265
4cae3e961463a14305118ba9,4bf58dd8d48988d118951735,Food & Drink Shop,40.78232497,-73.91496197
4a6067a8f964a520c2c01fe3,4bf58dd8d48988d1ed941735,Spa / Massage,40.78771865,-73.83684355
3fd66200f964a520c0e71ee3,4bf58dd8d48988d11b941735,Bar,40.76233786,-73.98240319
4e695b2fb0fb8b8a83bbfaf8,4bf58dd8d48988d11f941735,Bar,40.76040359,-73.98727568
4d8bc68537c6a14303c3b10c,4bf58dd8d48988d12b951735,Bus Station,40.74137066,-73.9887793
4b5c9582f964a520073829e3,4bf58dd8d48988d110941735,Italian Restaurant,40.78073384,-73.95258019
45f712daf964a52031441fe3,4bf58dd8d48988d116941735,Bar,40.87429177,-74.19719696
4d168300bb488cfa0c4ba6d4,4f2a210c4b9023bd5841ed28,Housing Development,40.8352263,-73.87501001
410c3280f964a520b80b1fe3,4bf58dd8d48988d11b941735,Bar,40.72470182,-73.99234317
4f94ab8ce4b0e29f55cd93a0,4bf58dd8d48988d128951735,Gift Shop,40.63128523,-73.99353111
4cd5f138aeb1224b77be25ff,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.72250101,-73.98712647
4b572a15f964a5200c2928e3,4bf58dd8d48988d121941735,Bar,40.86971221,-73.89033656
3fd66200f964a52027e51ee3,4bf58dd8d48988d116941735,Bar,40.72289791,-73.98323537
4af83ea9f964a5209a0b22e3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.72871577,-74.00163991
4ef8d1cae5fa4f286c888ed5,4bf58dd8d48988d118951735,Food & Drink Shop,40.62908664,-74.02280839
4c7c071181bca09382ee0415,4bf58dd8d48988d162941735,Other Great Outdoors,40.77494463,-74.03667651
4f9458c0e4b020d1a3ed14ce,4bf58dd8d48988d162941735,Other Great Outdoors,40.86890621,-73.8679419
4af09ab3f964a52094dd21e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.76417845,-73.98259259
4db87c0dfc608240bc2cf251,4bf58dd8d48988d16c941735,Burger Joint,40.73350894,-73.99316956
4f46f6d3e4b06a774054f66c,4bf58dd8d48988d12c941735,Government Building,40.85109399,-74.03790434
4ef8d6d693ad7cf2eb997e49,4bf58dd8d48988d144941735,Caribbean Restaurant,40.8149825,-73.94392565
4aa3e2fef964a520404420e3,4bf58dd8d48988d147941735,Diner,40.92502934,-74.03424378
4f1e0bd9e4b03f6d8e1a7277,4bf58dd8d48988d162941735,Other Great Outdoors,40.74199057,-73.82412139
4dcdfd86fa7664b7c69da431,4d954b0ea243a5684a65b473,Convenience Store,40.85842395,-73.88552479
4ca9dbd0d971b1f72f7422e1,4bf58dd8d48988d124941735,Office,40.78540371,-74.05008466
4c6c52dbf2846dcb299b62e9,4bf58dd8d48988d103941735,Home (private),40.78243805,-74.14161271
4f94b951e4b0f0f87e5de91c,4bf58dd8d48988d139941735,Synagogue,40.621859,-73.950726
4d8faa2f1716a143f36050f7,4bf58dd8d48988d1f9931735,Road,40.69979552,-73.91132204
4db3374590a0843f295fb69b,4bf58dd8d48988d145941735,Chinese Restaurant,40.716989,-73.993426
43728d80f964a5200c2a1fe3,4bf58dd8d48988d151941735,Taco Place,40.72268,-73.983334
4d3da646557d6dcbfcb24644,4bf58dd8d48988d177941735,Medical Center,40.67649503,-73.73383044
4a31831df964a520e9991fe3,4bf58dd8d48988d180941735,Movie Theater,40.72690102,-74.03768063
4bd9aeb8d2cbc9282d5ad1ad,4bf58dd8d48988d10a951735,Bank,40.75820771,-74.04359012
4ea01a2329c201f5d06692ab,4bf58dd8d48988d162941735,Other Great Outdoors,40.72217009,-73.98351085
4c79435f3badb1f7ca614e54,4bf58dd8d48988d1e0941735,Harbor / Marina,40.81684514,-73.79947311
4e66bc1718a8bf05714e8ded,4f2a25ac4b909258e854f55f,Neighborhood,40.70346976,-73.86891813
4c0192be716bc9b6f41fbc55,4bf58dd8d48988d10a951735,Bank,40.758518,-73.962834
4aec6fd9f964a52016c721e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.64290764,-73.9785862
4c119f82416620a1de86d9e4,4bf58dd8d48988d103941735,Home (private),40.85121752,-73.93010371
40a2ba80f964a520fff21ee3,4bf58dd8d48988d11f941735,Bar,40.7426152,-74.00406731
4ecee40d02d5feaa1a85a14d,4bf58dd8d48988d1f6931735,General Travel,40.94578834,-74.01596289
4dbf37e24b2221ec2d5611b0,4bf58dd8d48988d176941735,Gym / Fitness Center,40.65363827,-73.94533037
4e3463aed4c063434822b8cb,4bf58dd8d48988d126941735,Government Building,40.67418398,-73.87080741
48c91543f964a520e4511fe3,4bf58dd8d48988d11e941735,Bar,40.71445201,-73.99801882
4f6935826b74aa26bb734e16,4bf58dd8d48988d162941735,Other Great Outdoors,40.86056386,-73.89095306
4a86e843f964a520900120e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.73355809,-74.00295978
4f6d2dc3e4b0725b60f2091a,4bf58dd8d48988d116941735,Bar,40.70725559,-73.95383725
4e62fe8f1f6ef7d07af71ea9,4bf58dd8d48988d119941735,Bar,40.69580602,-74.09181194
4ed8460a77c8274efa94b9c9,4bf58dd8d48988d103941735,Home (private),40.62562269,-73.94186034
4b90758ef964a520688b33e3,4bf58dd8d48988d186941735,Food & Drink Shop,40.8037553,-74.00685047
4e41dc7d62843d3dc3583c33,4bf58dd8d48988d1f1931735,General Entertainment,40.87683009,-74.06381311
4e7f3d61f5b97a346f1b275d,4bf58dd8d48988d146941735,Deli / Bodega,40.70324469,-73.92819491
4ed31569e5faa5ec05fe1e2f,4bf58dd8d48988d103941735,Home (private),40.78243805,-74.14161271
49c68da1f964a5205b571fe3,4bf58dd8d48988d16a941735,Bakery,40.77393668,-73.90742368
4e4704f152b1bac0d97f55f5,4bf58dd8d48988d165941735,Scenic Lookout,40.74978025,-73.90823321
4ee0e0be5c5ccf219269be44,4bf58dd8d48988d103941735,Home (private),40.76087145,-73.98887973
4f68e36ae4b005342b57fc60,4f2a23984b9023bd5841ed2c,Moving Target,40.67589569,-73.92373657
4b833571f964a5207cfd30e3,4bf58dd8d48988d151941735,Taco Place,40.75359969,-73.90175684
4ba8805ef964a52091dd39e3,4bf58dd8d48988d146941735,Deli / Bodega,40.82584603,-73.94717872
4f3872dce4b0f4cfdfb0ee88,4bf58dd8d48988d121941735,Bar,40.6721234,-73.8062975
4ed30e36f5b9832add56cf47,4bf58dd8d48988d130951735,Taxi,40.645638,-73.776775
4be71c2c2457a5933e8fad15,4bf58dd8d48988d142941735,Asian Restaurant,40.74806523,-73.98728142
4ddaf8f9183802d5373bd5d5,4bf58dd8d48988d113941735,Korean Restaurant,40.74804599,-73.98730438
4bc94241511f9521a58cadc7,4bf58dd8d48988d16c941735,Burger Joint,40.67985422,-73.84044466
4ed7215c4901772cdf8a47ba,4bf58dd8d48988d17f941735,Movie Theater,40.82689717,-73.94621436
4b79ab22f964a520ca092fe3,4bf58dd8d48988d124951735,Automotive Shop,40.86789875,-73.97305012
4f17bde4e4b0cae4b44d2ce7,4bf58dd8d48988d103941735,Home (private),40.6785979,-74.1063776
4dce4acd8877851243f3d0ef,4bf58dd8d48988d103941735,Home (private),40.7114548,-73.98887973
4b2bcc28f964a5202ebb24e3,4bf58dd8d48988d1fa931735,Hotel,40.7608272,-73.96942077
4c54410406901b8d27147d4b,4bf58dd8d48988d146941735,Deli / Bodega,40.69350664,-73.92744287
4e52d33f483b708b380ce8fe,4d4b7105d754a06377d81259,Outdoors & Recreation,40.70269128,-73.86863675
4d00b2c6ba1da1cd33ec8928,4bf58dd8d48988d120941735,Bar,40.71958783,-74.00257529
4e4dcb0ebd41b76bef9333bf,4bf58dd8d48988d1e0931735,Coffee Shop,40.79483493,-73.97142386
4a97b7c3f964a520b52920e3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.78434698,-73.97953933
4ba685d0f964a520c45a39e3,4bf58dd8d48988d16a941735,Bakery,40.74322161,-73.88303848
4cc1d984c844721e4fb5d801,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.68948988,-73.98111762
4c815832e63376b0a176ac3d,4bf58dd8d48988d1e0931735,Coffee Shop,40.78580561,-73.95094872
4da9e0e493a04642f0721fc2,4bf58dd8d48988d103941735,Home (private),40.69167638,-73.98887973
4f547305e4b02384609447d1,4bf58dd8d48988d194941735,Medical Center,40.69603201,-73.9727669
4bc9ae4868f976b08aa45d83,4bf58dd8d48988d1f6931735,General Travel,40.84772334,-73.93806305
4c33c61c213c2d7f9088375d,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.62638252,-74.09262643
4c0c2b61bbc676b0a8b44cd5,4eb1d4dd4b900d56c88a45fd,River,40.70799547,-73.98970327
4c9d2b547c096dcbdf83c8d1,4bf58dd8d48988d1e0931735,Coffee Shop,40.76072467,-73.999093
4de3c1877d8b2547eb22899b,4eb1d4dd4b900d56c88a45fd,River,40.76058372,-74.00290813
4bdacfe42a3a0f474e12acb6,4bf58dd8d48988d146941735,Deli / Bodega,40.742406,-73.984791
4ee0e82161aff91575bab244,4bf58dd8d48988d16a941735,Bakery,40.75243803,-73.97529798
4de7a57eb0fb2165e1aaaa1d,4bf58dd8d48988d198941735,College Academic Building,40.7448185,-73.93717327
4e32e9a545ddcff0a759f400,4bf58dd8d48988d1ed941735,Spa / Massage,40.88464296,-74.22343804
4d2cc14bb47d2c0fd1608594,4bf58dd8d48988d176941735,Gym / Fitness Center,40.74149914,-73.9954823
4ca268611ee76dcb3c55f0dd,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.75816042,-73.996927
4e9d214b754ae3862f141821,4f2a25ac4b909258e854f55f,Neighborhood,40.85963883,-73.88753057
4c65c397e1da1b8de03099c3,4bf58dd8d48988d129951735,Train Station,40.75281637,-73.97708416
4e7147e61838677342e8ed27,4bf58dd8d48988d12b951735,Bus Station,40.63377265,-74.14464902
4f672e88e4b08ac7276c660b,4bf58dd8d48988d124951735,Automotive Shop,40.68309028,-73.85460725
4f92a58ae4b0cd2d53008755,4bf58dd8d48988d162941735,Other Great Outdoors,40.79754772,-74.16077875
4a66f31af964a520dcc81fe3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.761488,-73.984014
4f92b16b7bebe19a385a647a,4bf58dd8d48988d106941735,Gym / Fitness Center,40.79568295,-73.96673083
4f93953ee4b0a20c2689664a,4bf58dd8d48988d106941735,Gym / Fitness Center,40.74384578,-73.9941509
4c1d08b263750f47d285b767,4bf58dd8d48988d12a951735,Train Station,40.67985694,-73.85069847
4e6a06081495acb0c68d2ca3,4bf58dd8d48988d13b941735,School,40.80261576,-74.15615729
4e18dbedae6092c27656cead,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.70324253,-73.9443086
4e387c0db0fb2f7ee85ddc6e,4bf58dd8d48988d106941735,Gym / Fitness Center,40.75766635,-73.97603835
4d573d3596ed548149041f70,4bf58dd8d48988d106941735,Gym / Fitness Center,40.75224833,-73.97642863
4e9d832e77c815a0f5ca25f3,4bf58dd8d48988d130941735,Building,40.75289565,-74.00650043
4bab9c66f964a520e8b83ae3,4bf58dd8d48988d124941735,Office,40.75139188,-73.98998448
4d30d5c571e3a1438022fc16,4bf58dd8d48988d1f9931735,Road,40.82842219,-73.83882503
4b678fecf964a5205d552be3,4bf58dd8d48988d118951735,Food & Drink Shop,40.79056988,-73.9451065
4f954f61e4b0aed820ec895d,4bf58dd8d48988d126941735,Government Building,40.749185,-73.98492
4f36f004e4b0571dc6f83e7f,4bf58dd8d48988d12b951735,Bus Station,40.75674954,-73.99741626
4a9868f1f964a520dd2b20e3,4bf58dd8d48988d147941735,Diner,40.75129719,-73.9940476
4f05d6a1e3002adb76a57deb,4bf58dd8d48988d12d941735,Government Building,40.71126472,-73.99287114
4c3e02be8d99b71392b91a06,4bf58dd8d48988d1a3941735,College Academic Building,40.74106652,-74.18661323
4d0fa4e3d467236a9959bf4a,4bf58dd8d48988d124941735,Office,40.75780044,-73.98200719
4baa1906f964a520714a3ae3,4bf58dd8d48988d124941735,Office,40.7380123,-73.99276784
4b15385cf964a5207da923e3,4f4531084b9074f6e4fb0101,Recycling Facility,40.73157839,-74.00868676
4dd67cb7c65bee535a99c353,4bf58dd8d48988d146941735,Deli / Bodega,40.75231388,-73.98978362
4e21f579e4cdf685918b1b20,4bf58dd8d48988d172941735,Post Office,40.78037233,-74.0622183
4b9fd7a5f964a520c94337e3,4bf58dd8d48988d198941735,College Academic Building,40.73629202,-73.81863596
4abc026df964a520ee8520e3,4bf58dd8d48988d146941735,Deli / Bodega,40.74309523,-73.95397425
4eeceb7a8231688f1dc1fbfe,4bf58dd8d48988d148941735,Donut Shop,40.88212562,-73.88050045
4e0febf21f6e671dd9dab1d1,4bf58dd8d48988d177941735,Medical Center,40.8374969,-73.92403854
4b82efaef964a5202fee30e3,4bf58dd8d48988d1fd931735,Subway,40.74437954,-73.93067122
4ae5c445f964a520dfa121e3,4bf58dd8d48988d16d941735,Caf�,40.75355884,-73.97454612
4165d880f964a5207b1d1fe3,4bf58dd8d48988d147941735,Diner,40.73488573,-73.979804
4a8dcb34f964a520e51020e3,4bf58dd8d48988d147941735,Diner,40.73901477,-73.999347
4b1c414df964a520160524e3,4bf58dd8d48988d147941735,Diner,40.74965558,-73.88504246
451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74102722,-74.00241461
4a6df6f5f964a52070d31fe3,4bf58dd8d48988d124941735,Office,40.75075295,-73.98335589
4a60792ef964a520ccc01fe3,4bf58dd8d48988d146941735,Deli / Bodega,40.75586047,-73.99197014
4f3e7b65e4b08346ef53cc74,4bf58dd8d48988d124941735,Office,40.71917715,-73.99936741
4be19a4a594bc928e006acbb,4bf58dd8d48988d124941735,Office,40.74281922,-74.00523797
499415def964a52083521fe3,4bf58dd8d48988d11f941735,Bar,40.7514672,-74.00334835
49d77d4df964a5202a5d1fe3,4bf58dd8d48988d10a951735,Bank,40.76093876,-73.96733156
4ecbabcf775b4671dbd36541,4bf58dd8d48988d113951735,Gas Station / Garage,40.89072225,-74.14740143
4f85dd07e4b0e90cd4dfe566,4bf58dd8d48988d104941735,Medical Center,40.70956927,-74.08811227
4b38d1b4f964a520b15025e3,4bf58dd8d48988d124941735,Office,40.90995651,-74.03362986
4d42c3b8b0342d43843f2bbe,4bf58dd8d48988d1fe931735,Bus Station,40.85381245,-73.90751839
4d865d86e83fa143299a8ea1,4bf58dd8d48988d162941735,Other Great Outdoors,40.72721295,-74.0003315
4af0b37ff964a5205dde21e3,4bf58dd8d48988d1a3941735,College Academic Building,40.72819269,-73.99780649
4ba24ffcf964a52048ec37e3,4bf58dd8d48988d10a951735,Bank,40.85364398,-73.90760166
4b9537bff964a520bd9534e3,4bf58dd8d48988d1a2941735,Community College,40.80464589,-74.10105793
4a78d49ef964a52087e61fe3,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.74991624,-73.99869599
4e398f6d2271aebfead67fe4,4bf58dd8d48988d1fa941735,Food & Drink Shop,40.91195383,-74.04119764
4b4c9760f964a520f5b626e3,4bf58dd8d48988d121951735,Paper / Office Supplies Store,40.67396443,-73.9864263
4aa93610f964a5207b5220e3,4bf58dd8d48988d16d941735,Caf�,40.754458,-73.97720497
4ad4c8aff964a520bcfb20e3,4bf58dd8d48988d126941735,Government Building,40.57788038,-73.97596374
4baa473ff964a5206f5a3ae3,4bf58dd8d48988d130941735,Building,40.75208509,-73.98118075
4bbaa155935e9521cc6a2890,4bf58dd8d48988d174941735,Office,40.72460652,-73.92165606
4c4461b6dd1f2d7fa5ba7ff9,4bf58dd8d48988d1f0931735,Airport,40.77220563,-73.86584759
49bc267ff964a5201c541fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.70637644,-73.92225886
4b4cd39ff964a5207ac026e3,4bf58dd8d48988d198941735,College Academic Building,40.74587805,-73.98024526
4c700bc7d97fa143bac0f4ca,4bf58dd8d48988d19b941735,College Academic Building,40.74132426,-73.97447724
4c87a82556e03704a41cb4a3,4bf58dd8d48988d1a0941735,College Academic Building,40.69603914,-73.98778645
4b6c221df964a52070252ce3,4bf58dd8d48988d148941735,Donut Shop,40.70915887,-74.00500269
4e061db01838eb15aef8a9f0,4bf58dd8d48988d100951735,Pet Store,40.78896803,-74.15239009
4b5738e2f964a520ce2b28e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.57941128,-73.9752388
4db357bafa8c350240cc4957,4bf58dd8d48988d162941735,Other Great Outdoors,40.7367681,-73.99026569
4e6e413fe4cd7236efd00be3,4bf58dd8d48988d166941735,Sculpture Garden,40.735178,-73.990094
4b719475f964a520d54e2de3,4bf58dd8d48988d19c941735,College Academic Building,40.8623652,-74.1963172
4b854983f964a520b75431e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.74452412,-73.98349363
4efb2003c2ee9f8485b94752,4bf58dd8d48988d174941735,Office,40.70286259,-73.98697615
4f7edbcfe4b00502a8eae27f,4bf58dd8d48988d130941735,Building,40.8647084,-74.03887971
4d3f0580fb4c5481bf3feb14,4bf58dd8d48988d16a941735,Bakery,40.86242572,-74.05509483
4be9e1664f5576b02e13b396,4bf58dd8d48988d129941735,Government Building,40.91975098,-73.78588107
4c377e6c0a71c9b60ff43ec9,4bf58dd8d48988d110951735,Salon / Barbershop,40.71411967,-74.23051536
4a42286ef964a520a6a51fe3,4bf58dd8d48988d147941735,Diner,40.773577,-73.959857
4bc47a58920eb71340c21e2c,4bf58dd8d48988d178941735,Medical Center,40.76068327,-73.97227764
4b4bb5e5f964a520dda426e3,4bf58dd8d48988d100951735,Pet Store,40.83746665,-74.15320873
4bbaa724cf2fc9b64adaa102,4bf58dd8d48988d17f941735,Movie Theater,40.8078,-73.98838879
4ae8a38cf964a52015b121e3,4bf58dd8d48988d10a951735,Bank,40.694002,-73.99107
4f5e2689e4b0695cbca2403d,4bf58dd8d48988d1ca941735,Pizza Place,40.95137996,-74.0899994
4aff4b5cf964a520043722e3,4bf58dd8d48988d146941735,Deli / Bodega,40.61584158,-73.99353685
4b6247dff964a52022402ae3,4bf58dd8d48988d124941735,Office,40.75978482,-73.97274968
4cb31a6cef1b3704d5d84f00,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.61995774,-73.99043785
4f4e5d4ce4b0cb12ba44284e,4bf58dd8d48988d124941735,Office,40.75360479,-73.99092566
4d4c4aa49bbb721e6a5a91a0,4bf58dd8d48988d124941735,Office,40.75983811,-73.98109674
4c3e270bb8b4be9abcbccbef,4bf58dd8d48988d124951735,Automotive Shop,40.72358034,-74.15127195
4f689a69e4b0c2cd00973b09,4bf58dd8d48988d177941735,Medical Center,40.77889509,-73.96197642
4c5ac17cd3aee21e1f676b55,4bf58dd8d48988d147941735,Diner,40.94190325,-73.97715288
4ba8c824f964a52068ee39e3,4bf58dd8d48988d172941735,Post Office,40.81887591,-73.92683029
4cb8544d90c9a143cb907ed6,4bf58dd8d48988d1a8941735,General College & University,40.74550434,-73.98042317
4b3d1567f964a5208f8d25e3,4bf58dd8d48988d103951735,Clothing Store,40.73571225,-73.99129869
4b955ed0f964a520f09e34e3,4bf58dd8d48988d10b951735,Video Game Store,40.87270168,-74.17771339
4de8dc5f1838b9ad8d188a58,4bf58dd8d48988d146941735,Deli / Bodega,40.751517,-73.99028333
4bc7a0ef6501c9b6dad53e29,4bf58dd8d48988d1a8941735,General College & University,40.96020377,-74.10404041
4c42145cd691c9b62bc98d0a,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.87304328,-74.17785308
4e99c539775b2c05ad8ccdaa,4d954b0ea243a5684a65b473,Convenience Store,40.639069,-74.122267
4a5a0de8f964a520aab91fe3,4bf58dd8d48988d147941735,Diner,40.687093,-73.975642
4be675cbcf200f47529d143c,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.67943385,-73.86189938
4b145ac2f964a520b5a123e3,4bf58dd8d48988d1ca941735,Pizza Place,40.731633,-74.06509314
4ce01177f8a4a1437233e2bc,4bf58dd8d48988d1c5941735,Sandwich Place,40.8686222,-73.83425898
4b9ae820f964a520c7e135e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.71291773,-74.03519049
4ce8276bf1c6236adb0e5ef0,4c38df4de52ce0d596b336e1,Parking,40.745592,-73.98188972
4e039683149509caec6f1785,4bf58dd8d48988d124941735,Office,40.8331132,-73.8664
4a8ca0bef964a520ba0e20e3,4bf58dd8d48988d1ca941735,Pizza Place,40.75078666,-73.99320973
4caf8237c5e6a1cd3b5dcdf6,4bf58dd8d48988d120951735,Food & Drink Shop,40.66114069,-74.17114735
4d0bd0646aa054816012ecaa,4bf58dd8d48988d12c941735,Government Building,40.79591037,-73.96790028
4df63c2518386ecb4e3995d2,4bf58dd8d48988d124941735,Office,40.75880425,-73.97437393
4bc75d232f94d13afdc7117f,4bf58dd8d48988d100951735,Pet Store,40.870905,-74.181339
4c90bf3a238c6dcb2ad4b955,4bf58dd8d48988d1fc941735,Laundry Service,40.726612,-73.71377
4c15c656b7b9c928cc7dad37,4bf58dd8d48988d103941735,Home (private),40.76741096,-73.96537147
4e4e4a4abd4101d0d7a6f38e,4bf58dd8d48988d145941735,Chinese Restaurant,40.75086743,-73.98196702
